,link,title
195,http://www.reuters.com//article/ford-motor-recall-idUSL3N1AL4GD?type=companyNews,Ford to recall some vehicles to replace side-door latches
196,http://www.reuters.com//article/ford-motor-patents-idUSL3N0YJ3W020150528?type=companyNews,Ford to allow other automakers to access its EV technologies
197,http://www.reuters.com//article/us-autos-uaw-idUSKCN0RF1GQ20150916?type=companyNews,"W, Fiat Chrysler reach tentative U.S. labor pact"
198,http://www.reuters.com//article/usa-court-ford-motor-idUSL1N0Z80QC20150622?type=companyNews,U.S. Supreme Court turns down Ford in $470 million tax dispute
199,http://www.reuters.com//article/vehicleregistrations-europe-septemeber-idUSL6N0SC1BY20141017?type=companyNews,UPDATE 1-European car sales jump 6.1 pct in September
200,http://www.reuters.com//article/autos-ford-motor-connectivity-idUSL2N0WI1M420150317?type=companyNews,Ford turns back to Microsoft to build connected-car services
201,http://www.reuters.com//article/autos-unions-uaw-idUSL2N17M1F3?type=companyNews,emp workers at small Ohio auto supplier plant join UAW -union
202,http://www.reuters.com//article/global-markets-idUSL1N1AE22I?type=companyNews,"GLOBAL MARKETS-U.S. stocks rebound, yen weakens on BOJ stimulus report"
203,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0PZ1DT20140724?type=companyNews,"S STOCKS-Results, jobs data buoy Wall St, S&P eyes 2,000"
204,http://www.reuters.com//article/autos-detroit-discounts-idUSL1N0LW1HY20140227?type=companyNews,U.S. automakers extend discount wars through March
205,http://www.reuters.com//article/us-ford-mexico-investment-idUSKCN0X21VA?type=companyNews,"Ford announces $1.6 billion investment in Mexico, derided by Trump"
206,http://www.reuters.com//article/ford-motor-uaw-idUSL1N10322C20150723?type=companyNews,"Ford, UAW, formally begin labor talks; jobs to Mexico at issue"
207,http://www.reuters.com//article/usa-manufacturing-coldsnap-idUSL2N0T815E20141120?type=companyNews,"With iceman on the way, US plants and suppliers get ready"
208,http://www.reuters.com//article/autos-ford-compensation-idUSL1N0MP1HY20140328?type=companyNews,Ford CEO Mulally's compensation rose 10.7 pct in 2013
209,http://www.reuters.com//article/ford-motor-china-sales-idUSB9N0M803220140408?type=companyNews,Ford says March China auto sales up 28 pct year/year
210,http://www.reuters.com//article/us-autos-sales-march-idUSKBN0MS4L020150401?type=companyNews,.S. auto sales demand begins to thaw in March
211,http://www.reuters.com//article/autos-tech-idUSL2N18N0IY?type=companyNews,"New research shows consumers uninformed, wary of new vehicle technology"
212,http://www.reuters.com//article/idUSB9N0WD02520150407?type=companyNews,BRIEF-Ford Motor says March China vehicle sales up 1 pct y/y vs 9 pct rise in Feb
213,http://www.reuters.com//article/markets-stocks-europe-idUSL6N0RV1FJ20140930?type=companyNews,uropean shares rise as inflation data raises prospect of ECB action
214,http://www.reuters.com//article/usa-economy-idUSL1N0XS0V820150501?type=companyNews,WRAPUP 3-Anemic U.S. factory data points to moderate growth bounce
215,http://www.reuters.com//article/us-ford-uaw-idUSKCN0RT2XZ20150930?type=companyNews,Ford given five-day strike notice at key F-150 plant by U.S. union
216,http://www.reuters.com//article/autos-canada-idUSL2N0Q71M020140801?type=companyNews,"UPDATE 2-Canada auto sales hit July record; Chrysler, Ford gain on trucks"
217,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0MT1GU20140401?type=companyNews,S STOCKS-S&P 500 climbs to record after manufacturing data
218,http://www.reuters.com//article/markets-global-idUSL2N0NH1NX20140425?type=companyNews,"GLOBAL MARKETS-Shares, dollar slide on Ukraine scare; gold rises"
219,http://www.reuters.com//article/china-autos-apps-idUSL4N0VR0KE20150217?type=companyNews,"Ford guns for China's app addicts, seeks WeChat tie-up"
220,http://www.reuters.com//article/us-ford-china-sales-idUSKCN0HZ02N20141010?type=companyNews,"Ford says new plants, models to boost China sales after September dip"
221,http://www.reuters.com//article/autos-uaw-ford-idUSL1N13P0RS20151130?type=companyNews,Ford says to incur $600 mln expense in 2015 from U.S. union pact
222,http://www.reuters.com//article/ford-motor-headlights-idUSL2N0X30RC20150406?type=companyNews,S safety officials review petition to reopen probe of Ford headlights
223,http://www.reuters.com//article/usa-ford-autonomous-driving-idUSL2N0KW0SJ20140122?type=companyNews,Ford teams with universities on automated driving research
224,http://www.reuters.com//article/us-autos-ford-compensation-idUSBREA2R1J820140328?type=companyNews,Ford CEO Mulally's compensation rose 10.7 percent in 2013
225,http://www.reuters.com//article/idUSB9N11103U20150907?type=companyNews,BRIEF-Ford says August China vehicle sales -3 percent y/y
226,http://www.reuters.com//article/us-usa-economy-idUSKCN0JF2JD20141201?type=companyNews,"U.S. manufacturing cools, but underlying momentum remains"
227,http://www.reuters.com//article/products-ford-ruling-idUSL2N14V0KE20160111?type=companyNews,9th Circuit won't reconsider Ford Focus warranty decision
228,http://www.reuters.com//article/ford-china-sales-idUSB9N0PP00E20140905?type=companyNews,Ford says Aug China auto sales rise 9 pct y/y
229,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0PZ0QS20140724?type=companyNews,"S STOCKS-Earnings, overseas data lift futures"
230,http://www.reuters.com//article/idUSFWN1AJ0J8?type=companyNews,BRIEF-Ford Motor reports July vehicle sales
231,http://www.reuters.com//article/us-britain-ford-idUSBREA0E0KD20140115?type=companyNews,Ford says would reassess UK operations if Britain left EU: paper
232,http://www.reuters.com//article/autos-ford-mulally-idUSL2N0NN0NR20140501?type=companyNews,"Mulally to leave Ford board, says not decided on future"
233,http://www.reuters.com//article/usa-stocks-idUSL4N1AE567?type=companyNews,"S STOCKS-Wall St dragged down by weak data, Ford results"
234,http://www.reuters.com//article/autoshow-paris-fiat-spa-capital-idUSL6N0RX3OE20141002?type=companyNews,No Fiat Chrysler capital increase needed for growth plan -CEO
235,http://www.reuters.com//article/us-ford-motor-recall-idUSKBN0IO1HA20141104?type=companyNews,"Ford calls back more than 202,000 vehicles in five North American recalls"
236,http://www.reuters.com//article/europe-carsales-idUSL8N1433WY20151215?type=companyNews,.S. brands tap European auto recovery as VW left behind
237,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0KG1AK20140106?type=companyNews,S STOCKS-Wall St edges down after mixed data; techs lead decline
238,http://www.reuters.com//article/us-ford-motor-china-deals-idUSKBN0MT1IB20150402?type=companyNews,Ford China joint venture acquires factory in $1.1 billion deal
239,http://www.reuters.com//article/us-ford-motor-japan-indonesia-idUSKCN0V3112?type=companyNews,"Facing weak market share, Ford to exit Japan, Indonesia this year"
240,http://www.reuters.com//article/ford-motor-mexico-idUSL2N0XE2EA20150417?type=companyNews,"Ford to spend $2.5 bln on plants in Mexico, angering UAW"
241,http://www.reuters.com//article/autos-sale-canada-idUSL1N0MT1ZC20140401?type=companyNews,RPT-UPDATE 1-Canadian auto sales nudge higher in March
242,http://www.reuters.com//article/ford-motor-india-idUSL3N10N3OT20150812?type=companyNews,Ford targets emerging markets with frugal India build
243,http://www.reuters.com//article/indonesia-press-ford-idUSL3N0N80M520140416?type=companyNews,INDONESIA PRESS-Ford Indonesia unit Q1 sales down 52 pct -Kontan
244,http://www.reuters.com//article/ford-motor-japan-indonesia-idUSL3N15931P?type=companyNews,"Ford to exit all operations in Japan, Indonesia this year"
245,http://www.reuters.com//article/press-digest-wsj-idUSL3N0M11OW20140304?type=companyNews,RESS DIGEST - Wall Street Journal - March 4
246,http://www.reuters.com//article/us-autos-uaw-idUSKCN0RD0S220150914?type=companyNews,W picks Fiat Chrysler as target company in labor talks
247,http://www.reuters.com//article/us-people-harrisonford-idUSKBN0EU21420140619?type=companyNews,Harrison Ford has surgery after breaking leg on 'Star Wars' set
248,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0OK1WZ20140603?type=companyNews,"S STOCKS-Wall St ends a bit lower a day after Dow, S&P set records"
249,http://www.reuters.com//article/us-economy-construction-idUSBREA120X320140203?type=companyNews,"Factory, construction spending data hint at slowing economy"
250,http://www.reuters.com//article/autos-ussales-april-idUSL2N0NN0M220140501?type=companyNews,4-Carmakers see spring thaw as U.S. auto sales up 8 percent in April
251,http://www.reuters.com//article/us-aluminum-futures-idUSKCN0JH0VI20141204?type=companyNews,luminum futures market under stress from December supply shock
252,http://www.reuters.com//article/us-fordeurope-carsales-idUSBREA1D0OT20140214?type=companyNews,"Ford European sales up 9.2 percent in January on German, UK demand"
253,http://www.reuters.com//article/autos-canada-idUSL2N0PD1T220140702?type=companyNews,UPDATE 2-Canada auto sales hit records for June and first half
254,http://www.reuters.com//article/ford-results-f-idUSL1N0V81RJ20150129?type=companyNews,CORRECTED (OFFICIAL)-Ford Motor CEO: F-Series pickup trucks having best January since 2004
255,http://www.reuters.com//article/us-ford-ibm-apartheid-lawsuit-idUSKCN0Q11SZ20150727?type=companyNews,"Ford, IBM defeat appeal over apartheid abuses: U.S. court"
256,http://www.reuters.com//article/autos-uaw-idUSL1N1261M020151006?type=companyNews,6-UAW threatens strike at Fiat Chrysler U.S. operations
257,http://www.reuters.com//article/us-autoshow-losangeles-ford-idUSKCN0T625Y20151117?type=companyNews,"Ford seeks to expand SUV portfolio, sees market at 40 percent by 2020"
258,http://www.reuters.com//article/employment-ford-telecommute-idUSL2N0X723020150410?type=companyNews,Ford not required to let incontinent worker telecommute- 6th Circuit
259,http://www.reuters.com//article/toyota-tech-idUSL3N0YP1NO20150603?type=companyNews,Ford says Toyota studying its SDL in-car smartphone app interface
260,http://www.reuters.com//article/canada-toronto-mayor-idUSL2N0MG1YU20140319?type=companyNews,UPDATE 1-Video shows Toronto mayor inhaling from glass cylinder -police
261,http://www.reuters.com//article/ford-motor-sales-idUSL1N0R410320140903?type=companyNews,Ford sees U.S. August industry auto sales up 3 percent
262,http://www.reuters.com//article/ford-usa-idUSL1N1BD0SZ?type=companyNews,Ford Motor says U.S. auto sales to weaken further in 2017
263,http://www.reuters.com//article/ford-results-idUSL1N12R0O020151027?type=companyNews,"3-Ford Motor 3rd-quater profit misses estimate, shares drop"
264,http://www.reuters.com//article/us-usa-economy-idUSKCN0YN4Y9?type=companyNews,Rise in U.S. manufacturing activity masks underlying weakness
265,http://www.reuters.com//article/usa-stocks-idUSL1N19N1YP?type=companyNews,S STOCKS-Wall St ends higher for 4th straight day
266,http://www.reuters.com//article/ford-pensions-idUSL1N14R0SZ20160107?type=companyNews,"Ford Motor changes pension reporting, sees rise in 2015 profit"
267,http://www.reuters.com//article/toyota-china-sales-idUSL3N0ZH2HB20150701?type=companyNews,"oyota China on track to meet 2015 target, June sales grow 42 pct"
268,http://www.reuters.com//article/microsoft-ceo-idUSL2N0KI1OA20140108?type=companyNews,UPDATE 1-Microsoft succession speculation focuses on internal candidates
269,http://www.reuters.com//article/us-autos-usasales-idUSBREA120RR20140203?type=companyNews,"GM, Ford sales stall"
270,http://www.reuters.com//article/autoshow-ford-mulally-idUSL2N0KO14R20140114?type=companyNews,Ford CEO seeks to reassure he still engaged in daily operations
271,http://www.reuters.com//article/us-china-chrysler-idUSBREA050BU20140106?type=companyNews,China urges Chrysler to address Jeep Wrangler fire risk
272,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0R414820140903?type=companyNews,"S STOCKS-Wall St climbs to fresh record on Ukraine hopes, data"
273,http://www.reuters.com//article/ford-results-idUSL2N17V0GK?type=companyNews,"Ford Motor sets records for profit, operating margins"
274,http://www.reuters.com//article/idUSB9N0Z400R20150708?type=companyNews,BRIEF-Ford says June China vehicle sales -3 percent y/y
275,http://www.reuters.com//article/usa-economy-idUSL2N0TM13E20141202?type=companyNews,"WRAPUP 2-Solid construction, auto sales data boost U.S. growth picture"
276,http://www.reuters.com//article/markets-stocks-usa-idUSL3N1084EG20150728?type=companyNews,S STOCKS-Wall St set to open higher ahead of Fed meeting
277,http://www.reuters.com//article/us-autos-gm-trucks-idUSKBN0FX1OG20140728?type=companyNews,Exclusive: GM moves next version of big pickups ahead by nine months - sources
278,http://www.reuters.com//article/generalmotors-goldman-idUSL3N0Z94PV20150623?type=companyNews,"Goldman Sachs says prefers Ford to GM, downgrades GM to ""neutral"""
279,http://www.reuters.com//article/ford-motor-safrica-idUSL6N0PL3FG20140710?type=companyNews,"Ford says committed to S.Africa, plays down concern over strikes"
280,http://www.reuters.com//article/us-usa-economy-markit-manufacturing-idUSKCN0HI1G120140923?type=companyNews,"Sturdy U.S. factory, services data bolster growth picture"
281,http://www.reuters.com//article/ford-motor-india-idUSL3N0RD39G20140912?type=companyNews,Ford to launch 4 new car models in India over 18-20 months -exec
282,http://www.reuters.com//article/usa-autos-idUSL1N0ZH28620150701?type=companyNews,"UPDATE 4-Strong truck, SUV demand helped Ford, GM raise prices in June"
283,http://www.reuters.com//article/idUSL5N0YO0ML20150602?type=companyNews,BRIEF-Mark Ovenden appointed head of Ford Sollers in Russia
284,http://www.reuters.com//article/volvocars-us-idUSL6N0T91N420141119?type=companyNews,Volvo Cars plots U.S. resurgence with model overhaul
285,http://www.reuters.com//article/ford-ibm-apartheid-lawsuit-idUSL1N10711820150727?type=companyNews,"Ford, IBM defeat appeal over apartheid abuses -U.S. court"
286,http://www.reuters.com//article/ford-pensions-idUSL1N14R0TY20160107?type=companyNews,"2-Ford changes pension reporting, sees rise in 2015 profit"
287,http://www.reuters.com//article/markets-precious-idUSL3N1212MU20151001?type=companyNews,RECIOUS-Palladium hits near 3-month high on strong auto sales; gold flat
288,http://www.reuters.com//article/fordmotor-brief-idUSWEN00EB720141104?type=companyNews,"BRIEF-Ford issues 5 recalls in N. America affecting more than 202,000 vehicles"
289,http://www.reuters.com//article/us-ford-results-idUSKCN0V61GI?type=companyNews,"Ford Motor earnings beat forecast, stock off after margin warning"
290,http://www.reuters.com//article/autos-sale-canada-idUSL2N0NN1PO20140501?type=companyNews,"Canada auto sales rise; Chrysler, Ford tussle at top"
291,http://www.reuters.com//article/autos-canada-idUSL1N0UK19020150105?type=companyNews,"UPDATE 3-Automakers report Canadian sales gains, break 2013 record"
292,http://www.reuters.com//article/ford-motor-dividends-idUSL2N14W2HA20160112?type=companyNews,"Ford declares new $1 billion dividend, expects to earn at least $10 billion in 2016"
293,http://www.reuters.com//article/usa-stocks-idUSL1N1AE1TR?type=companyNews,S STOCKS-Wall St mixed as tech titans tee up quarterly reports
294,http://www.reuters.com//article/usa-autos-idUSL1N18T0GI?type=companyNews,May U.S. auto sales seen down on 2 fewer selling days than year ago
295,http://www.reuters.com//article/europe-carsales-idUSF9N0E502L20140116?type=companyNews,"Renault, VW lead European car sales rally as recovery spreads"
296,http://www.reuters.com//article/autos-ussales-idUSL1N0M01N520140303?type=companyNews,"UPDATE 6-U.S. auto sales flat, incentives could hit profit"
297,http://www.reuters.com//article/markets-global-idUSL1N0XP15D20150428?type=companyNews,"REFILE-GLOBAL MARKETS-Earnings weigh on shares, oil rises on Iran ship seizure"
298,http://www.reuters.com//article/autos-sharing-future-idUSL2N1610V7?type=companyNews,Car sharing won't be as disruptive as self-driving cars -study
299,http://www.reuters.com//article/us-autos-unions-uaw-idUSKCN0XG2G7?type=companyNews,Temp workers at small Ohio auto supplier plant join UAW: union
300,http://www.reuters.com//article/ford-motor-dividends-idUSL2N14W2MI20160113?type=companyNews,"2-Ford sets a special $1 bln dividend, but profit outlook disappoints"
301,http://www.reuters.com//article/autos-ussales-august-idUSL1N0R40O920140903?type=companyNews,"CORRECTED-UPDATE 2-U.S. auto sales strong, led by Ford, Chrysler, Nissan"
302,http://www.reuters.com//article/ford-motor-india-recall-idUSL3N17P3PN?type=companyNews,"Ford Motor to recall 42,300 cars in India to fix airbag deployment-related issue"
303,http://www.reuters.com//article/ford-motor-mexico-idUSL2N0XE12F20150417?type=companyNews,"Ford to spend $2.5 bln on new Mexico engine, transmission operations"
304,http://www.reuters.com//article/usa-stocks-idUSL1N18T1WL?type=companyNews,S STOCKS-Wall St notches minor gains as economic data pours in
305,http://www.reuters.com//article/russia-sollers-results-idUSL5N0QZ2B620140829?type=companyNews,UPDATE 1-Russian car maker Sollers first-half earnings slump
306,http://www.reuters.com//article/autos-regulations-safety-idUSL2N16O0XB?type=companyNews,Major automakers to announce pact to install auto-braking systems by 2022
307,http://www.reuters.com//article/usa-economy-idUSL1N1AJ0H8?type=companyNews,WRAPUP 3-U.S. consumer spending exits second quarter with strong momentum
308,http://www.reuters.com//article/us-autos-ford-hybrid-exclusive-idUSKBN0GK28K20140820?type=companyNews,Exclusive: Ford plans new hybrid series to compete with Toyota Prius - sources
309,http://www.reuters.com//article/ford-motor-mexico-trump-idUSL2N1781KU?type=companyNews,"rump calls Ford building plant in Mexico ""an absolute disgrace"""
310,http://www.reuters.com//article/autos-canada-idUSL1N0VD23V20150203?type=companyNews,2-Automakers report January sales gains in Canada
311,http://www.reuters.com//article/usa-obama-investment-idUSL1N0O522H20140520?type=companyNews,Obama to discuss U.S. investment with corporate executives
312,http://www.reuters.com//article/ford-motor-edge-idUSL2N0P51JG20140624?type=companyNews,Ford unveils new-generation Edge as a global crossover vehicle
313,http://www.reuters.com//article/fordmotor-brief-idUSWEN00BZW20140107?type=companyNews,BRIEF-Ford Motor up 1.5 percent in extended trade after report that CEO Mulally will stay at automaker
314,http://www.reuters.com//article/ford-motor-results-idUSL2N0SJ0JG20141024?type=companyNews,Ford profit beats Street; sales down on F-150 launch
315,http://www.reuters.com//article/products-ford-ruling-idUSL1N1172S920150901?type=companyNews,Judge trims class action over Ford touch-screen systems
316,http://www.reuters.com//article/markets-stocks-usa-idUSL2N0S50L120141010?type=companyNews,"US STOCKS-Ford, Tesla fall in premarket; Lakeland jumps again"
317,http://www.reuters.com//article/ford-mexico-investment-idUSL2N1780S5?type=companyNews,Ford announces new investment in Mexico amid election-year controversy
318,http://www.reuters.com//article/jiangling-motors-brief-idUSL4N0ML2V820140324?type=companyNews,BRIEF-China's Jiangling Motors signs licensing and testing deals with Ford Motor
319,http://www.reuters.com//article/fordmotor-results-idUSWEN00EAK20141103?type=companyNews,BRIEF-Ford sees U.S. industry Oct. annual sales rate in the high 16 mln range including medium and heavy trucks
320,http://www.reuters.com//article/blackberry-bbm-idUSL3N0LT3Z820140224?type=companyNews,UPDATE 1-BlackBerry to offer BBM to Windows Phone and Nokia X platforms
321,http://www.reuters.com//article/ford-outlook-ceo-idUSL6N0VE23420150204?type=companyNews,Ford CEO worries cars may get commoditised like mobile handsets
322,http://www.reuters.com//article/idUSB9N17800X?type=companyNews,BRIEF-Ford says March China vehicle sales +5 percent y/y
323,http://www.reuters.com//article/autoshow-detroit-fields-idUSL2N14U0EM20160111?type=companyNews,Ford to launch new customer relations and service model
324,http://www.reuters.com//article/idUSB8N10U032?type=companyNews,BRIEF-Ford CEO's compensation jumped 17 pct to $17.4 mln in 2015
325,http://www.reuters.com//article/us-ford-autonomous-idUSKCN10R1G1?type=companyNews,Ford plans self-driving car for ride share fleets in 2021
326,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0OK1QE20140603?type=companyNews,S STOCKS-Wall St trims earlier losses; S&P flat near record
327,http://www.reuters.com//article/autos-uaw-idUSL1N1270Y520151007?type=companyNews,"2-Fiat Chrysler, U.S. union UAW at table as strike looms"
328,http://www.reuters.com//article/michigan-ford-crime-idUSL1N19R0UQ?type=companyNews,Edsel Ford II arrested in Michigan for domestic violence -reports
329,http://www.reuters.com//article/us-europe-carsales-idUSKBN0TY0JY20151215?type=companyNews,.S. brands tap European auto recovery as Volkswagen left behind
330,http://www.reuters.com//article/us-usa-patents-lobbying-idUSBREA3210R20140403?type=companyNews,"Apple, Pfizer, others form 'go slow' U.S. patent lobby group"
331,http://www.reuters.com//article/ford-results-idUSL1N12Q2LE20151027?type=companyNews,"Ford Motor reports 3rd-qtr higher profit, but misses estimate"
332,http://www.reuters.com//article/us-markets-stocks-idUSBREA360QI20140425?type=companyNews,Wall Street trips as Amazon tumbles; indexes slip for week
333,http://www.reuters.com//article/usa-autos-idUSL1N0ZH28620150702?type=companyNews,"CORRECTED-UPDATE 4-Strong truck, SUV demand helped Ford, GM raise prices in June"
334,http://www.reuters.com//article/iihs-crashtest-idUSL2N0RX1MM20141002?type=companyNews,Lincoln MKS sedan scores poorly in safety group's crash test
335,http://www.reuters.com//article/us-usa-autos-europe-analysis-idUSKBN0FT2QG20140724?type=companyNews,"GM, Ford hopeful of European rebound despite Ukraine, Russia"
336,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0NH1F620140425?type=companyNews,S STOCKS-Wall St lower as consumer discretionary stocks drag
337,http://www.reuters.com//article/michigan-ford-crime-idUSL1N19R100?type=companyNews,2-Prosecutors decline to charge Edsel Ford II after arrest
338,http://www.reuters.com//article/us-ford-motor-safrica-idUSKBN0FF1G420140710?type=companyNews,"Ford says committed to South Africa, plays down concern over strikes"
339,http://www.reuters.com//article/usa-autos-idUSL2N0WY0QK20150401?type=companyNews,CORRECTED-UPDATE 4-U.S. auto sales demand begins to thaw in March
340,http://www.reuters.com//article/ford-motor-dividends-idUSL2N14W2HA20160113?type=companyNews,"CORRECTED-Ford declares new $1 billion dividend, expects to earn at least $10 billion in 2016"
341,http://www.reuters.com//article/autos-uaw-idUSL1N13123Y20151106?type=companyNews,"2-UAW, Ford reach tentative contract deal, ratification vote next"
342,http://www.reuters.com//article/us-usa-court-ford-motor-idUSKBN0P21GS20150622?type=companyNews,Supreme Court turns down Ford in $470 million tax dispute
343,http://www.reuters.com//article/ford-china-recall-idUSL3N0L325820140129?type=companyNews,Ford to recall Edge SUVs in China on possible fuel leak
344,http://www.reuters.com//article/ford-motor-taxes-idUSL2N0RW17J20141001?type=companyNews,Ford loses bid to recoup $450 mln interest on overpaid taxes
345,http://www.reuters.com//article/ford-china-sales-idUSS8N0OD01R20141010?type=companyNews,Ford says Sept China auto sales dipped 0.2 pct y/y
346,http://www.reuters.com//article/autoshow-shanghai-volvo-geely-idUSL4N0XL4SQ20150424?type=companyNews,Volvo to make new generation of small cars in Belgium and China - CEO
347,http://www.reuters.com//article/fordmotor-brief-idUSWEN00EHQ20150105?type=companyNews,BRIEF-Ford sees U.S. auto industry annual selling rate in Dec. at low to mid 17 mln range including medium and heavy trucks
348,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0KG0RY20140106?type=companyNews,"S STOCKS-Futures gain ahead of data, Europe supports"
349,http://www.reuters.com//article/ford-motor-ceo-idUSL6N0SW4V120141106?type=companyNews,Ford declines comment on report saying Europe CEO will be moved
350,http://www.reuters.com//article/usa-stocks-idUSL1N18T1IZ?type=companyNews,S STOCKS-Wall St edges higher after global manufacturing data
351,http://www.reuters.com//article/autos-uaw-idUSL4N0ZT21U20150713?type=companyNews,"Healthcare packages likely to be revised in UAW, Detroit Three talks -WSJ"
352,http://www.reuters.com//article/ford-motor-americas-idUSL2N0RU1VA20140929?type=companyNews,Ford sees improving conditions in the Americas by 2020
353,http://www.reuters.com//article/fisker-auction-hybrid-idUSL2N0LF0OX20140210?type=companyNews,Fisker bidder taps former Ford exec to bolster management
354,http://www.reuters.com//article/japan-aluminium-idUSL4N0PL26O20140714?type=companyNews,CORRECTED-Demand from U.S. automakers could boost aluminium price -Japan industry body
355,http://www.reuters.com//article/ford-motor-recall-fire-idUSL1N0SO11R20141029?type=companyNews,"Ford recalls 204,448 Ford and Lincoln crossovers for fire hazard"
356,http://www.reuters.com//article/us-usa-economy-industrialoutput-idUSKBN0HA1C220140915?type=companyNews,Autos weigh on U.S. factory output; outlook still upbeat
357,http://www.reuters.com//article/novelis-aluminum-autos-idUSL1N1341H920151109?type=companyNews,Novelis says auto sector's move to aluminum slower than expected
358,http://www.reuters.com//article/idUSFWN12E01J20151014?type=companyNews,"BRIEF-Bilia to quit Ford distribution in Sweden and Norway, cites weak profitability"
359,http://www.reuters.com//article/idUSL4N1A72UF?type=companyNews,BRIEF-Ford nominates board director for Jiangling Motors
360,http://www.reuters.com//article/fordmotor-results-idUSWEN00EFE20141202?type=companyNews,BRIEF-Ford sees U.S. Nov. sales pace of mid-17 mln range including medium and heavy trucks
361,http://www.reuters.com//article/ford-spain-idUSL6N0VF4VR20150205?type=companyNews,Ford completes 2.3 billion euro investment in Spanish car plant
362,http://www.reuters.com//article/ford-motor-india-idUSL3N0RD3D020140912?type=companyNews,Ford to launch 4 new car models in India over 18-20 months
363,http://www.reuters.com//article/us-x-britain-ford-strike-idUSBREA0Q0TT20140127?type=companyNews,K Ford workers to be balloted over strike action
364,http://www.reuters.com//article/ford-motor-ceo-idUSL3N0ND32H20140421?type=companyNews,"UPDATE 4-Ford to name Fields as CEO soon, replacing Mulally -source"
365,http://www.reuters.com//article/us-autoshow-ford-hybrids-idUSBREA0C15R20140113?type=companyNews,Ford to double hybrid offerings by 2020: development chief
366,http://www.reuters.com//article/us-ford-motor-uaw-idUSKBN0MS5AG20150401?type=companyNews,Ford executive indicates desire for level playing field on labor costs
367,http://www.reuters.com//article/autoshow-ford-f-idUSKBN0KN01520150114?type=companyNews,"Ford F-150 pickup launch on schedule, trucks selling in five days"
368,http://www.reuters.com//article/tesla-warranty-idUSL2N17T24G?type=companyNews,High warranty costs reflect Tesla's struggle with quality
369,http://www.reuters.com//article/ford-motor-china-sales-idUSL3N14S2J020160108?type=companyNews,"Ford, Honda China sales tell diverging tales of slowing market"
370,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0PZ29Z20140724?type=companyNews,S STOCKS-Wall St flat as Caterpillar offsets Facebook
371,http://www.reuters.com//article/ford-motor-ohio-trucks-idUSL1N10M2V620150812?type=companyNews,CORRECTED-Ford moves commercial truck production to Ohio from Mexico
372,http://www.reuters.com//article/us-india-autos-idUSKCN0QV1JA20150826?type=companyNews,Global carmakers re-engineer India strategy to grow sales
373,http://www.reuters.com//article/australia-manufacturing-geelong-idUSL3N0M01DC20140306?type=companyNews,"Small city could be Australia's Silicon Valley, or its Detroit"
374,http://www.reuters.com//article/google-mulally-idUSL2N0PQ2A720140715?type=companyNews,x-Ford chief Mulally joins Google's board
375,http://www.reuters.com//article/us-fordeurope-carsales-idUSBREA2D10M20140314?type=companyNews,"Ford Europe sales up 11.6 percent in February on compact, SUV demand"
376,http://www.reuters.com//article/idUSFWN18Z0M4?type=companyNews,BRIEF-Ford motor says year-to-date sales in China up five pct
377,http://www.reuters.com//article/autos-uaw-idUSL1N11Y16420150928?type=companyNews,Fiat Chrysler U.S. union workers deal more blows to tentative pact
378,http://www.reuters.com//article/safrica-ford-employment-idUSL6N0TM2GN20141202?type=companyNews,"Ford cancels SKF components contract, hits S.African jobs"
379,http://www.reuters.com//article/us-autos-gm-trucks-idUSBREA2503M20140306?type=companyNews,xclusive: GM ratchets up truck discounts as U.S. sales skid
380,http://www.reuters.com//article/canada-southkorea-trade-autos-idUSL2N0M71N820140311?type=companyNews,South Korea trade deal draws fire from Canadian auto sector
381,http://www.reuters.com//article/ford-motor-taxes-idUSL2N0RW19420141001?type=companyNews,2-Ford loses bid to recoup $450 mln interest on overpaid taxes
382,http://www.reuters.com//article/ford-motor-trucks-idUSL1N1001UB20150721?type=companyNews,Ford bets U.S. consumers will snap up high-end pickup trucks
383,http://www.reuters.com//article/idUSL2N0PC0UN20140701?type=companyNews,Ford says June U.S. auto industry sales unchanged from year ago
384,http://www.reuters.com//article/usa-autos-fordforecast-idUSL2N0WY17X20150401?type=companyNews,Ford says U.S. auto industry sales up 5 percent in first quarter
385,http://www.reuters.com//article/brazil-autos-idUSL1N0UR1FL20150112?type=companyNews,UPDATE 1-Brazil auto workers march on highway to protest layoffs
386,http://www.reuters.com//article/us-toyota-tech-idUSKBN0OJ09420150603?type=companyNews,Toyota to explore Ford's SDL in-car smartphone app interface
387,http://www.reuters.com//article/us-autos-ford-focus-idUSKBN0GL1J820140821?type=companyNews,"Ford tells dealers to stop selling some C-Max, Focus models"
388,http://www.reuters.com//article/ford-china-sales-idUSS7N0MV00N20140808?type=companyNews,Ford says July China auto sales rise 25 pct y/y
